Recency,Frequency,Monetary
0.22122122122122123,0.8398398398398398,0.4864409786768938
0.6836836836836837,0.6141141141141141,0.11406996749319671
0.7637637637637638,0.35235235235235235,0.2882601367720474
1.0,0.16216216216216217,0.31823219605950503
0.9944944944944945,0.3063063063063063,0.06905852546663097
0.8048048048048048,0.17817817817817816,0.1590255287870574
0.9094094094094094,0.3063063063063063,0.365367855681406
0.0,0.7912912912912913,0.8415893685281447
0.23573573573573575,0.6731731731731732,0.6517503562625461
0.05755755755755756,0.17817817817817816,0.3583568280543457
0.7877877877877877,0.0945945945945946,0.08692050541311078
0.6511511511511512,0.26376376376376376,0.34832590660169577
0.03403403403403403,0.6796796796796797,0.9548495167716046
0.9714714714714714,0.0,0.004795777621582274
0.6981981981981982,0.2082082082082082,0.2903033542804286
0.6931931931931932,0.07807807807807808,0.2754695579833004
0.9839839839839839,0.02252252252252252,0.1317044973897731
0.5835835835835835,0.4019019019019019,0.7617772073965476
0.39789789789789787,0.6141141141141141,0.6089286593369105
0.17267267267267267,0.27727727727727725,0.3157634469664188
0.5665665665665666,0.7477477477477478,0.7676515256161943
0.91991991991992,0.5025025025025025,0.5230066166148558
0.7827827827827827,0.7292292292292293,0.5621518913758473
0.04504504504504504,0.7477477477477478,0.7544967312240014
0.2832832832832833,0.883940561294291,0.9275422998405258
0.6731731731731732,0.5105105105105106,0.3677215180492542
0.549049049049049,0.0945945945945946,0.04104126810617306
0.22122122122122123,0.38738738738738737,0.3929713750312225
0.1896896896896897,0.8048048048048048,0.5756053418603418
0.26926926926926925,0.7057057057057057,0.360961928513008
0.4294294294294294,0.29229229229229226,0.501625996980495
0.6256256256256256,0.16216216216216217,0.26378604068164263
0.0,0.45895895895895894,0.9230233500892933
0.9864864864864864,0.04704704704704704,0.2542177957867714
0.04504504504504504,0.8778778778778779,0.8942483256624912
0.5855855855855856,0.3413413413413413,0.31907161538618006
0.7537537537537538,0.7477477477477478,0.3699979599048667
0.1896896896896897,0.6381381381381381,0.6376394972177284
0.5610610610610611,0.557057057057057,0.6497702256688712
0.0,0.5185185185185186,0.8351302775416205
0.05755755755755756,0.7442442442442443,0.8929030008980536
0.2527527527527528,0.7867867867867868,0.7256207207960528
0.53003003003003,0.934934934934935,0.8663386061534093
0.6811811811811812,0.4724724724724725,0.6622330043137876
0.6031031031031031,0.2082082082082082,0.11548989187399739
0.13313313313313313,0.8348348348348348,0.722178453324989
0.22122122122122123,0.37487487487487486,0.10309614879959536
0.4054054054054054,0.5720720720720721,0.5577294840094832
0.7787787787787788,0.03553553553553553,0.007043803977716805
0.17267267267267267,0.9862392665580074,0.8637406513163508
0.46446446446446443,0.45895895895895894,0.36581256779465515
0.0,0.8203203203203203,0.6396616370283409
0.5965965965965966,0.9831733986158228,0.8794609017445525
0.7242242242242243,0.12712712712712712,0.983216643868261
0.4844844844844845,0.7632632632632632,0.8588516063653678
0.13313313313313313,0.9109109109109109,0.4725272743069736
0.04504504504504504,0.11061061061061062,0.03767180782426955
0.03403403403403403,0.9673963173129272,0.7605221137391197
0.26926926926926925,0.4414414414414415,0.3971622458371522
0.2527527527527528,0.7257257257257257,0.6196669269691376
0.6906906906906907,0.7132132132132132,0.35071875503919175
0.018518518518518517,0.9054674797057694,0.8917720106534309
0.7352352352352352,0.7372372372372373,0.7149287622390897
0.018518518518518517,0.8334664512139227,0.9951119383142613
0.5010010010010011,0.8433433433433433,0.4993969963299619
0.30680680680680683,0.8828828828828829,0.5215581819840279
0.15665665665665665,0.9194194194194194,0.7307881244451169
0.42492492492492495,0.4339339339339339,0.16327816613024473
0.03403403403403403,0.38738738738738737,0.3514689275542146
0.4194194194194194,0.8618618618618619,0.9089949452965927
0.17267267267267267,0.5380380380380381,0.5773018423339761
0.8873873873873874,0.6796796796796797,0.4810025964217464
0.4194194194194194,0.7567567567567568,0.5290229086837575
0.13313313313313313,0.6346346346346347,0.20309617276948672
0.4844844844844845,0.38738738738738737,0.3747294732213074
0.39789789789789787,0.4339339339339339,0.18920548231514747
0.5175175175175175,0.23773773773773774,0.6036623217236097
0.32732732732732733,0.9239239239239239,0.9983775445414179
0.9179031514805363,0.4019019019019019,0.2834655080566223
0.6776776776776776,0.7542542542542543,0.43647008512845353
0.04504504504504504,0.9972258393545471,0.9733435535882591
0.36936936936936937,0.3188188188188188,0.3733692467318882
0.5965965965965966,0.5905905905905906,0.5434339133257178
0.6946946946946947,0.487987987987988,0.5785899844660515
0.7732732732732732,0.3638638638638638,0.3934943986743882
0.7202202202202201,0.6381381381381381,0.6958651856995384
0.6031031031031031,0.07807807807807808,0.8836530293328176
0.2527527527527528,0.6621621621621622,0.671670954762963
0.04504504504504504,0.487987987987988,0.548265867122128
0.018518518518518517,0.7027027027027026,0.7016885670297967
1.0,0.11061061061061062,0.20824256683008993
0.3843843843843844,0.9502439850243344,0.652861913745112
0.7667667667667668,0.14464464464464463,0.0798203857799883
0.46446446446446443,0.44994994994994997,0.31238950182085734
0.6141141141141142,0.7057057057057057,0.7312096904430126
0.7167167167167167,0.6586586586586587,0.5543787381266875
0.9147504368093575,0.11061061061061062,0.07504874226828462
0.4119119119119119,0.6491491491491492,0.5009599477269174
0.04504504504504504,0.8033033033033032,0.8239920885396638
0.53003003003003,0.8808808808808809,0.7232973777881387
0.05755755755755756,0.6346346346346347,0.6637728948526816
0.8873873873873874,0.32982982982982983,0.28749409660443076
0.9839839839839839,0.6731731731731732,0.32053032465805986
0.17267267267267267,0.7602602602602602,0.7328983571069709
0.2527527527527528,0.4414414414414415,0.5775613866512835
0.4054054054054054,0.3063063063063063,0.27678592951903036
0.9224224224224224,0.32982982982982983,0.4536755577536228
0.9304304304304305,0.0,0.06360927385265054
0.2527527527527528,0.8188188188188188,0.8212401621579781
0.9694694694694694,0.0,0.02298977044460079
0.17267267267267267,0.3063063063063063,0.7043020531318199
0.5145145145145145,0.14464464464464463,0.17080764850268398
0.46846846846846846,0.915598872468862,0.8645645014768673
0.6291291291291292,0.42542542542542544,0.6977001674443912
0.9319319319319319,0.47997997997998,0.3725516755883958
0.32732732732732733,0.487987987987988,0.6557688476141414
0.6836836836836837,0.26376376376376376,0.26477586903266676
0.6576576576576576,0.5665665665665666,0.5671062070663119
0.6376376376376376,0.0,0.0016687900424908254
0.11911911911911911,0.6301301301301301,0.6447340026045125
0.8958958958958959,0.17817817817817816,0.27120999378349764
0.8618618618618619,0.14464464464464463,0.13505594262899154
0.5965965965965966,0.6461461461461462,0.7980747178036828
0.4364364364364365,0.487987987987988,0.5335335335335335
0.5235235235235236,0.6796796796796797,0.6903257152350364
0.3913913913913914,0.5985985985985987,0.7796579143202796
0.5725725725725725,0.5525525525525525,0.7187387428729215
0.6086086086086087,0.4019019019019019,0.24528515386304064
0.8428428428428428,0.19269269269269268,0.28983223726334123
0.8303303303303303,0.07807807807807808,0.04424988146490263
0.1896896896896897,0.42542542542542544,0.8860522248674207
0.5855855855855856,0.5525525525525525,0.5745046985931118
0.8403403403403403,0.26376376376376376,0.47056142304950715
0.4119119119119119,0.9619619619619619,0.7006701787211977
0.5205205205205206,0.23773773773773774,0.14608025095257585
0.6166166166166166,0.4139139139139139,0.1076619524571298
0.7607607607607607,0.11061061061061062,0.07663494853964734
0.03403403403403403,0.9408869508210715,0.7561251277597667
0.04504504504504504,0.44994994994994997,0.4716712685331053
0.9139139139139139,0.4139139139139139,0.18605528777655264
0.537037037037037,0.23773773773773774,0.3636149448484032
0.32732732732732733,0.4139139139139139,0.6946761539626348
0.4754754754754755,0.9054674797057694,0.5824092234431926
0.36936936936936937,0.47997997997998,0.5115135386684311
0.4444444444444444,0.23773773773773774,0.2540876897657043
0.94994994994995,0.16216216216216217,0.20071147852844679
0.9879879879879879,0.19269269269269268,0.2318645574873561
0.4844844844844845,0.7957957957957957,0.9559505937036119
0.3763763763763764,0.4954954954954955,0.49470989049812025
0.1896896896896897,0.7232232232232232,0.7848815348223147
0.4444444444444444,0.6871871871871872,0.8966519218310022
0.17267267267267267,0.958518289045069,0.9865518187274798
0.23573573573573575,0.45895895895895894,0.4743038454995259
0.8918918918918919,0.3063063063063063,0.41952422380929727
0.32732732732732733,0.4724724724724725,0.523482383474265
0.2067067067067067,0.42542542542542544,0.48439414663423436
0.8303303303303303,0.45895895895895894,0.5306623533166812
0.0,0.4139139139139139,0.4756150563724365
0.8748748748748749,0.4724724724724725,0.4287125516299718
0.35185185185185186,0.7957957957957957,0.8365970727107731
0.7407407407407407,0.0,0.12412412412412413
0.026026026026026026,0.9139139139139139,0.909607654110114
0.8173173173173174,0.4019019019019019,0.5342682586007736
0.6981981981981982,0.3188188188188188,0.3232643193153932
0.9289289289289289,0.0,0.02057166357708408
0.7122122122122122,0.26376376376376376,0.224576634363744
0.0,0.7957957957957957,0.8037163298815446
0.9029029029029029,0.4019019019019019,0.7770460174760484
0.4294294294294294,0.7232232232232232,0.7761794222983249
0.2832832832832833,0.8203203203203203,0.8820919493166004
0.15665665665665665,0.26376376376376376,0.4951082322739805
0.9159159159159159,0.2082082082082082,0.2984652029930256
0.5895895895895895,0.29229229229229226,0.6283248127448312
0.14314314314314314,0.9805070084629185,0.947874399437072
0.9679679679679679,0.02252252252252252,0.00549515520639367
0.8498498498498498,0.07807807807807808,0.5792277495805925
0.1896896896896897,0.44994994994994997,0.5681643008332351
0.026026026026026026,0.7477477477477478,0.9090579413443955
0.3763763763763764,0.7097097097097097,0.7758460381292328
0.4364364364364365,0.8113113113113113,0.7854698913436653
0.32732732732732733,0.03553553553553553,0.017837794988467544
0.05755755755755756,0.6536536536536537,0.6613817225782118
0.15665665665665665,0.7057057057057057,0.7158444154279828
0.34534534534534533,0.32982982982982983,0.6236214668083229
0.7582582582582582,0.6041041041041041,0.6319133749562358
0.4364364364364365,0.22322322322322324,0.2840037549342448
0.7067067067067068,0.11061061061061062,0.14916619169040143
0.493993993993994,0.16216216216216217,0.16837364816733016
0.6291291291291292,0.8638638638638638,0.9773322595631824
0.5430430430430431,0.16216216216216217,0.24932825201780412
0.537037037037037,0.38738738738738737,0.9593867641929831
0.9094094094094094,0.22322322322322324,0.29112208633559766
0.04504504504504504,0.5305305305305306,0.664657557431477
0.17267267267267267,0.42542542542542544,0.4254242309680947
0.04504504504504504,0.9109109109109109,0.9168306730517692
0.4444444444444444,0.9444452415987736,0.9629487529571583
0.35685685685685686,0.6461461461461462,0.6165924499048699
0.15665665665665665,0.16216216216216217,0.1677926389979027
0.3843843843843844,0.07807807807807808,0.16717638393058387
0.11911911911911911,0.8258258258258258,0.942268936755848
0.8563563563563563,0.27727727727727725,0.26426574751362264
0.555055055055055,0.22322322322322324,0.34622797288890184
0.7522522522522523,0.8800419621694217,0.646406117952159
0.23573573573573575,0.7827827827827828,0.7825481436827971
0.978978978978979,0.26376376376376376,0.31641057785892085
0.26926926926926925,0.5985985985985987,0.3491757889906565
0.6031031031031031,0.7477477477477478,0.5442474989910226
0.46446446446446443,0.6301301301301301,0.4298379704715697
0.2957957957957958,0.27727727727727725,0.3413096728037346
0.4054054054054054,0.6421421421421422,0.5006274563538877
0.0,0.5380380380380381,0.8239507045475836
0.07957957957957958,0.8063063063063063,0.991747552636141
0.0,0.32982982982982983,0.4354683860627701
0.22122122122122123,0.5025025025025025,0.5136928656556405
0.5665665665665666,0.07807807807807808,0.10415134435046171
0.7607607607607607,0.524024024024024,0.6403190205511969
0.5765765765765766,0.2082082082082082,0.19417224165871566
0.9004004004004005,0.4724724724724725,0.5970819605470644
0.8548548548548548,0.22322322322322324,0.2475194258970999
0.4844844844844845,0.7057057057057057,0.8790809979282848
0.6231231231231231,0.7442442442442443,0.5814244166275007
0.9514514514514514,0.8318318318318318,0.5760839613642434
0.4754754754754755,0.7412412412412412,0.6911270992257112
0.4054054054054054,0.8258258258258258,0.6491198474929287
0.8173173173173174,0.11061061061061062,0.20707976689576904
0.8453453453453453,0.07807807807807808,0.26395090200953547
0.35185185185185186,0.5455455455455456,0.6239908886202706
0.9139139139139139,0.45895895895895894,0.43279763123866827
0.39789789789789787,0.4724724724724725,0.6192806777454324
0.53003003003003,0.3188188188188188,0.42941529478741913
0.36936936936936937,0.5380380380380381,0.5825136381113009
0.5665665665665666,0.29229229229229226,0.3707776782243411
0.46846846846846846,0.27727727727727725,0.3556682236039087
0.2832832832832833,0.8283283283283283,0.9059342511239601
0.2067067067067067,0.943943943943944,0.899877286365249
0.46446446446446443,0.5665665665665666,0.3517494820333717
0.04504504504504504,0.7292292292292293,0.7330695773744424
0.26926926926926925,0.7257257257257257,0.714611234332728
0.7607607607607607,0.23773773773773774,0.05550638613574465
0.6086086086086087,0.0945945945945946,0.09600790020249884
0.45095095095095095,0.6536536536536537,0.7740800732702454
0.8898898898898899,0.3413413413413413,0.33797246023724586
0.8678678678678678,0.8063063063063063,0.9041995918973759
0.17267267267267267,0.934934934934935,0.8508449820448882
0.8978978978978979,0.19269269269269268,0.5414256596480115
0.7707707707707707,0.02252252252252252,0.007969382818394238
0.4119119119119119,0.8283283283283283,0.9427814144304567
0.4364364364364365,0.26376376376376376,0.6315035068467381
0.1896896896896897,0.8088088088088088,0.5392053533172823
0.07957957957957958,0.9290154483947805,0.9462479673582697
0.5430430430430431,0.6191191191191191,0.580722439191507
